0.30996049608300064,1.850166430997041e+17
0.31034843162252884,1.8707823647955178e+17
0.3107373394315796,1.9058327793611034e+17
0.3111272231698877,1.9143249821746208e+17
0.31151808651557855,1.8955067843066368e+17
0.3119099331652837,1.919764420020688e+17
0.31230276683425756,1.9561504486898454e+17
0.312696591256495,1.9805577037654726e+17
0.3130914101848491,1.9586016355847184e+17
0.3134872273911511,1.9441588298222102e+17
0.31388404666632974,1.9136728770388077e+17
0.31428187182053297,1.8849265035444013e+17
0.3146807066832494,1.8433735581724317e+17
0.3150805551034314,1.8243658771491405e+17
0.31548142094961895,1.7423999546761024e+17
0.3158833081100643,1.6870235408772336e+17
0.31628622049285776,1.703843773494396e+17
0.31669016202605427,1.7071997783289293e+17
0.3170951366578012,1.7368308841567136e+17
0.31750114835646676,1.9221495412553053e+17
0.3179082011107699,1.9144624661319312e+17
0.3183162989299108,1.7990454166635997e+17
0.3187254458437025,1.6497989521161488e+17
0.3191356459027034,1.6172085889852134e+17
0.3195469031783512,1.5544559572787754e+17
0.31995922176309743,1.6025318573992592e+17
0.3203726057705433,1.737703318482679e+17
0.32078705933557633,1.904662814500774e+17
0.3212025866145084,1.872737752785384e+17
0.32161919178521464,1.9856830143313264e+17
0.3220368790472734,2.05220555473001e+17
0.3224556526221073,2.0333263133036003e+17
0.32287551675312565,2.0706727939781245e+17
0.32329647570586767,1.7677224390955443e+17
0.32371853376814685,2.196014484008034e+17
0.3241416952501967,2.167747663524933e+17
0.32456596448481745,2.19334348196395e+17
0.32499134582752365,1.7554723716166883e+17
0.3254178436566936,1.8587032495492195e+17
0.3258454623737195,2.0894543218990246e+17
0.3262742064031586,2.2054147178542864e+17
0.3267040801928861,1.9763117575017667e+17
0.3271350882142487,1.7217172807216288e+17
0.32756723496221996,1.9484444856289187e+17
0.3280005249555562,2.108714334860918e+17
0.32843496273695433,1.9859013476457952e+17
0.3288705528732102,1.9939245026099664e+17
0.32930729995537916,1.8612277959011885e+17
0.32974520859893686,1.921810193572954e+17
0.33018428344394213,1.9419927735596128e+17
0.3306245291552007,1.9985875677392413e+17
0.3310659504224306,2.21365404162741e+17
0.3315085519604285,1.8887994243286944e+17
0.3319523385092376,1.8248963446763882e+17
0.33239731483431706,1.9631562119770736e+17
0.33284348572671213,2.256236507445215e+17
0.3332908560032265,2.1798590658054256e+17
0.33373943050659555,1.9304489728245206e+17
0.3341892141056611,1.9516714834744986e+17
0.33464021169554725,2.235783273422678e+17
0.3350924281978385,2.2493669685225974e+17
0.3355458685607585,2.0868401966530992e+17
0.3360005377593503,1.9881700267917597e+17
0.3364564407956588,1.928248824087563e+17
0.33691358269891375,1.695459391437502e+17
0.337371968525715,9.787868388722214e+16
0.33783160336021867,1.5948709376392634e+17
0.33829249231432545,2.0614076513807117e+17
0.3387546405278696,2.185362123449327e+17
0.33921805316881054,2.189106122950513e+17
0.3396827354334253,2.0105332793206886e+17
0.34014869254650276,2.0966644722493024e+17
0.3406159297615392,2.2615461851569667e+17
0.34108445236093604,2.020755467593226e+17
0.341554265656199,1.9452307220396106e+17
0.3420253749881387,1.99251916472409e+17
0.34249778572707257,2.25086020311507e+17
0.3429715032730298,1.8283391343476173e+17
0.3434465330559564,1.8220429862131027e+17
0.34392288053592307,1.9831191112065312e+17
0.344400551203334,1.956503641570386e+17
0.3448795505791384,1.8360980714423037e+17
0.34535988421504243,1.787418485921117e+17
0.34584155769372454,1.7263999203820822e+17
0.346324576629051,1.9104763841902506e+17
0.34680894666629447,1.6145223838858227e+17
0.34729467348235366,1.550913052593807e+17
0.34778176278597545,2.0103710327245984e+17
0.3482702203179783,1.991665344788031e+17
0.3487600518514775,1.6645039102200845e+17
0.34925126319211336,1.9284256439303046e+17
0.34974386017827996,1.739294017450728e+17
0.3502378486813566,1.639308162634348e+17
0.35073323460594136,1.709388858998983e+17
0.35123002389008573,2.003354311595636e+17
0.35172822250553265,2.0492731736184906e+17
0.3522278364579553,2.1650568817617578e+17
0.3527288717871985,2.0451069353369888e+17
0.35323133456752215,2.120495448983296e+17
0.35373523090784664,2.0845222728947062e+17
0.35424056695200073,2.094589322469648e+17
0.3547473488789707,2.146467623751046e+17
0.3552555829031526,1.8157203026570515e+17
0.3557652752746062,2.0987082606939754e+17
0.3562764322793111,1.939617908551864e+17
0.35678906023942525,1.8828812673856246e+17
0.3573031655135454,2.101243722851356e+17
0.3578187544969704,1.675005752801448e+17
0.3583358336219661,2.1287075744954714e+17
0.35885440935803253,1.4055933738158717e+17
0.35937448821217466,1.878548917309985e+17
0.35989607672917345,1.8981161992207206e+17
0.3604191814918612,1.3417964961071386e+17
0.3609438091213981,1.9209658255427754e+17
0.3614699662775518,1.4387431412955138e+17
0.36199765965897884,1.6495888689827066e+17
0.3625268960035095,2.160976907963227e+17
0.36305768208843414,1.1892424279676814e+17
0.3635900247307925,1.1518912897659816e+17
0.3641239307876659,7.222858438745166e+16
0.3646594071564713,2.0168427169416557e+17
0.36519646077525847,1.5323588654558157e+17
0.3657350986230096,1.5747296801589485e+17
0.36627532771994165,1.1913568889278382e+17
0.3668171551278114,8.09391579587266e+16
0.36736058795022297,1.3328310509387334e+17
0.3679056333329384,6.180195630048547e+16
0.3684522984641909,1.1230391953465634e+17
0.3690005905750008,8.146381611546538e+16
0.3695505169394941,5.618413163258844e+16
0.37010208487522467,1.2364189297435277e+17
0.37065530174349853,5.428515240735608e+16
0.3712101749497013,5.280305946060418e+16
0.371766711943629,1.3775999643056816e+17
0.37232492021982055,7.048826687553306e+16
0.3728848073178955,5.296499384410388e+16
0.37344638082289233,898871974844003.9
0.3740096483656116,240640314437504.62
0.37457461762296157,5.8257531733078104e+16
0.3751412963183064,5.825923111776991e+16
0.375709692221819,2.6182915806744356e+16
0.37627981315083536,1.7919783176548392e+16
0.37685166697021355,1.2768930043614182e+17
0.37742526159269485,1.6153700020123667e+17
0.378000604979269,4.139291407875597e+16
0.37857770513954275,8.522890248226187e+16
0.37915657013211096,1.7451097244168654e+16
0.3797372080649319,3.4886484706271476e+16
0.3803196270957063,1.7387141958786024e+16
0.38090383543225886,1.4043247146329074e+17
0.38148984133292385,3.6668643579003944e+16
0.3820776531069346,1.0280063470800958e+16
0.3826672791148156,5.222368929736362e+16
0.38325872776877973,1.0120572767473533e+17
0.38385200753312776,4707316885801539.0
0.384447126924652,2732793989591079.0
0.38504409451304433,2.2021366240106428e+16
0.3856429189213072,6778343252636549.0
0.38624360882616904,1849025427500535.0
0.3868461729585031,4181265788030244.0
0.3874506201037508,5891345274097821.0
0.3880569591023482,3.6015588678863936e+16
0.3886651988501575,5.6434569062203464e+16
0.389275348298902,1.0710494266641675e+17
0.3898874164566046,1.4009995988486786e+17
0.3905014123880323,1.2118427609716181e+17
0.39111734521514274,1.6355113010120784e+17
0.39173522411753636,1.8231958651241405e+17
0.3923550583329122,1.1952861597112096e+17
0.3929768571575285,7.263787348310144e+16
0.3936006299466675,8.560824883139442e+16
0.39422638611510413,4.1515031305494904e+16
0.39485413513758044,4.2240001523092824e+16
0.3954838865492831,1.447572946700913e+17
0.39611564994632675,7.251970813133504e+16
0.3967494349862408,3.79474931659968e+16
0.3973852513884623,1.2244575048674283e+17
0.3980231089348323,2.8143170067265228e+16
0.3986630174700973,1.0445424659262054e+16
0.3993049869024163,1.1328479787475902e+16
0.3999490272038718,5.384295360748259e+16
0.4005951484109863,7976817301878619.0
0.4012433606252436,2.8846215913295176e+16
0.40189367401361514,2.1310457829610268e+16
0.40254609880909176,4.347460609967551e+16
0.40320064531122035,7.192985945344567e+16
0.4038573238866458,2.0793173850996724e+16
0.4045161449696582,3.4439086514197296e+16
0.40517711906274595,7.417820642365442e+16
0.40584025673715307,3391439507938702.5
0.4065055686334435,1.2033901948231306e+16
0.4071730654620698,4.883354182846876e+16
0.4078427580039482,2.3369856586895944e+16
0.40851465711103874,2.870660573356113e+16
0.4091887737069315,6.945385729076529e+16
0.40986511878743886,8.535901751495314e+16
0.41054370342119295,7173432665998664.0
0.4112245387502496,6.257522339884867e+16
0.4119076359906985,7.675646581977203e+16
0.41259300643327873,3.223884855861014e+16
0.4132806614440009,8.709051574425653e+16
0.4139706124647755,4.7216616672932696e+16
0.41466287101404764,1.1295255224041808e+17
0.41535744868743807,7.612867135511205e+16
0.4160543571583901,1.455730258382318e+16
0.4167536081788244,9247597649024852.0
0.4174552135797988,3794918315037389.0
0.41815918527217627,7.970782702136853e+16
0.4188655352472982,4.901651358241957e+16
0.41957427557766586,2.4782912129716876e+16
0.420285418417628,5.5177992315495176e+16
0.4209989760040756,1.521709471997028e+16
0.4217149606571437,1.7003165184996544e+16
0.4224333847809208,6.747017561213409e+16
0.42315426086416463,6.087651305641487e+16
0.4238776014810265,1.114961623644774e+16
0.42460341929178175,2.9635359257273336e+16
0.42533172704356864,1.2814752035782146e+16
0.42606253757113494,2.758097710652171e+16
0.4267958637975912,1118525063509322.4
0.4275317187351733,8138285351139022.0
0.42827011548601124,2.658133391898799e+16
0.4290110672429075,1848383766624327.0
0.42975458729012217,4475729527574888.5
0.43050068900416755,2428380191429788.0
0.4312493858546096,3826978620540581.5
0.43200069140487896,61355425741605.266
0.4327546193130899,1620746176620342.5
0.43351118333286803,243845492752077.7
0.43427039731418654,4292103665247.764
0.43503227520421145,11004599025721.963
0.4357968310481556,384034941003462.94
0.4365640789901417,1846080270390.2397
0.43733403327407494,1992143685.1638782
0.4381067082445239,36327739467757.05
0.43888211834761154,1630698731843.6309
0.4396602781319158,189294437.9350313
0.44044120224937927,2628207213.4855847
0.44122490545622867,3666206656.0532618
0.44201140261390465,611389.7684519982
0.44280070869000093,14853757.897428378
0.4435928387592138,3243.96861802364
0.44438780800430205,1084.1717128621183
0.4451856317170566,3.442924579967161e-08
0.4459863252992815,4.233694394933008e-15
0.44678990426378473,3.5018460457312967e-19
0.44759638423538,7.294521850661657e-05
0.44840578095189965,2.317513030932098e-08
0.4492181102652183,0.0
0.45003338814228766,5.710728524707876e-25
0.4508516306661827,1.4150676303174113e-09
0.45167285403715945,0.00011105722459881911
0.45249707457372357,1.9573729187144164e-08
0.45332430871371215,0.04578740271497789
0.45415457301538553,5.033486642399474
0.4549878841585331,0.00600534798098349
0.4558242589455892,4.5798869125373487e-26
0.45666371430276337,3.1324168197881505e-07
0.45750626728118177,9.082229518963527e-17
0.4583519350580416,2.352480163555657e-23
0.45920073493777874,0.0
0.4600526843532477,5.64387275067052e-14
0.46090780086691546,8.044076933950935e-11
0.46176610217206804,0.0
0.4626276060940308,0.0
0.4634923305914028,0.0
0.4643602937573043,0.0
0.4652315138206388,8.488174306364217e-19
0.4661060091473694,1.9777259449668295e-06
0.4669837982418089,9.90592092952254e-09
0.4678648997479255,1.0719005810372524
0.46874933245066264,6.708825699472072
0.4696371152772737,870.8743634324568
0.4705282672986727,2876.225417500854
0.4714228077307995,2.0700712424361826e-26
0.4723207559360009,2.8185593930235315e-09
0.4732221314244284,4.093387956530311e-10
0.4741269538554503,8.063613026303301e-19
0.4750352430390815,4.25705811344452e-15
0.475947018937429,4.133731577872387e-16
0.4768623016661549,3.179678191625068e-09
0.47778111149595476,1.6082142278666047e-14
0.47870346885405507,3.8353726451568575e-12
0.4796293943257263,1.1967940289594622e-15
0.4805589086558149,0.0026450460528488545
0.48149203275029223,7.423299649306635e-09
0.48242878767782205,10.442334411538743
0.48336919467134604,108577.21277912472
0.4843132751296886,210096761.34414443
0.4852610506191791,7027509787.834823
0.48621254287529514,1889548.2717418226
0.4871677738043232,357867575.34850854
0.48812676548504036,2496505248576.0127
0.48908954017041517,1151898728304.1514
0.49005612028932904,4160812063419.25
0.4910265284483179,269261983727875.4
0.4920007874333344,2396280687890556.0
0.4929789202115319,3335729069338607.0
0.4939609499330687,1.4165850640486342e+16
0.4949468999329351,9652655092604320.0
0.49593679373280103,4.461749894797226e+16
0.4969306550428868,1.806540602708785e+16
0.49792850776385644,2.191235850988056e+16
0.49893037598873335,3.479217009162999e+16
0.49993628400483975,4.954276524596179e+16
0.5009462562957586,1.0075767909859642e+17
0.5019603175433209,1.0178190943323787e+17
0.5029784926296157,1.4600972112341898e+17
0.5040008066390255,2.004183487309158e+17
0.5050272848602863,1.4836123808458352e+17
0.5060579527885725,8.074734103108934e+16
0.5070928361276084,1.2259161570781957e+17
0.5081319607918042,2.5319016352215776e+17
0.50917535290842,8.655402667396458e+16
0.5102230388197542,2.605710116223286e+17
0.5112750450853619,1.89929525000295e+17
0.5123313984842987,1.5167551583102608e+17
0.5133921260173924,1.5474051100886426e+17
0.5144572549095446,1.904165607278951e+17
0.5155268126120592,1.8800256734546986e+17
0.5166008268050011,2.4543155816997078e+17
0.5176793253995836,2.2422742618820528e+17
0.5187623365405869,2.0369686243278688e+17
0.5198498886088061,1.6814259732949523e+17
0.5209420102235305,2.305996490180891e+17
0.5220387302450538,2.377217717448621e+17
0.5231400777772163,1.649305506467712e+17
0.5242460821699799,2.6268734282988714e+17
0.525356773022035,2.653743819451383e+17
0.5264721801834406,2.4918197488092275e+17
0.5275923337582991,2.1665105610569322e+17
0.5287172641074638,2.6634139517313216e+17
0.5298470018512832,2.3601249154610064e+17
0.530981577872378,2.96511723279509e+17
0.532121023318456,2.888022012284346e+17
0.5332653696051624,2.838596298728226e+17
0.5344146484189666,2.61056998790183e+17
0.5355688917200875,2.897938674680192e+17
0.5367281317454556,3.1625277950899603e+17
0.5378924010117149,2.91106639153537e+17
0.539061732318262,2.8748234837238845e+17
0.5402361587503279,2.9743982848328045e+17
0.5414157136820972,3.049155586890721e+17
0.5426004307798699,3.0222025441778976e+17
0.5437903440052643,3.1545745218343974e+17
0.5449854876184627,3.0266805482199494e+17
0.5461858961814989,3.04614038119019e+17
0.5473916045615905,3.177835326169453e+17
0.5486026479345145,3.100031704547582e+17
0.5498190617880278,3.1131168104594765e+17
0.5510408819253345,3.285267627939114e+17
0.5522681444685981,3.211822079492533e+17
0.5535008858625011,3.292131104091733e+17
0.5547391428778535,3.322264710652266e+17
0.5559829526152478,3.3647210528583885e+17
0.5572323525087652,3.327514146598037e+17
0.5584873803297309,3.404241371089762e+17
0.5597480741905203,3.317664223404779e+17
0.5610144725484175,3.426068836362268e+17
0.562286614209525,3.1753393571219866e+17
0.5635645383327285,3.033942829111615e+17
0.5648482844337142,3.34213718920356e+17
0.5661378923890423,3.322420558489964e+17
0.5674334024402757,3.1113606357354464e+17
0.5687348551981662,3.3903558703360486e+17
0.5700422916468978,3.3111003446635635e+17
0.5713557531483884,3.3513398743403456e+17
0.5726752814466525,3.097448311583398e+17
0.5740009186722235,3.3926227793236736e+17
0.5753327073466369,3.395692591094564e+17
0.5766706903869779,3.3641620004831277e+17
0.5780149111104906,3.5316076130798214e+17
0.5793654132392535,3.557027201331544e+17
0.5807222409049192,3.504058549372498e+17
0.5820854386535225,3.46941357329717e+17
0.5834550514503543,3.401440667630093e+17
0.5848311246849068,3.337948883732363e+17
0.5862137041758878,3.469079626906009e+17
0.5876028361763046,3.368707902076911e+17
0.5889985673786235,3.475511209990481e+17
0.5904009449200012,3.1912725615919334e+17
0.5918100163875907,3.301143726185399e+17
0.5932258298239246,3.2537667460723194e+17
0.5946484337323754,3.0857634834241434e+17
0.5960778770826936,3.125037624183816e+17
0.5975142093166278,2.767988164719491e+17
0.5989574803536245,2.3306277915756256e+17
0.6004077405966114,2.1795975125441875e+17
0.6018650409378653,2.4191848628060288e+17
0.6033294327649648,1.9059407214623536e+17
0.6048009679668305,2.3398751938219184e+17
0.6062796989398546,3.1125714815564685e+17
0.607765678594119,3.045260788484461e+17
0.6092589603597064,3.244106886112507e+17
0.6107595981931048,2.8348065211087392e+17
0.6122676465837049,2.4537939743470195e+17
0.6137831605603973,1.4805270233156262e+17
0.6153061956982643,8.705945829123944e+16
0.6168368081253744,1.2882484487105885e+17
0.618375054529677,4.826182495452578e+16
0.6199209921660013,1.2177943100413992e+17
0.6214746788631592,2.5722771802664013e+17
0.6230361730311571,2.691758374910727e+17
0.6246055336685151,2.5921591161718746e+17
0.6261828203696982,2.3396740724004557e+17
0.6277680933326595,2.087273473108853e+17
0.6293614133664988,1.4917436199610694e+17
0.6309628418992379,8.660983947043794e+16
0.6325724409857155,6.594094299594602e+16
0.6341902733156024,2.999285585657713e+16
0.6358164022215398,4.9621589641681176e+16
0.637450891687405,3.1987739359947424e+16
0.6390938063567024,9592468190666686.0
0.6407452115410865,1.0421889713973028e+16
0.6424051732290168,1590076878580729.5
0.6440737580945468,2674072334084201.5
0.6457510335062513,1277444823311815.8
0.6474370675362937,56096253355073.92
0.6491319289696349,64295419329560.94
0.6508356873133871,1566247899601.7227
0.6525484128063171,2364869936018.9443
0.6542701764284974,352092079127173.1
0.6560010499111124,601860114813722.1
0.6577411057464204,117289836595414.64
0.6594904171978737,205374430550749.1
0.6612490583104014,1185564688.890432
0.663017103920857,694256932.2243218
0.6647946296686341,43838041612749.97
0.666581712006453,28531092384930.54
0.6683784282113222,720369553850.7079
0.670184856395677,7544850255120.368
0.6720010755187006,15631200915045.62
0.6738271653978275,155143265662.26187
0.6756632067204373,15751217052492.877
0.6775092810557392,12664669183261.635
0.6793654708668506,3075871091546419.0
0.6812318595230784,2364009951836626.0
0.683108531312398,7791070482530104.0
0.6849955714541451,2.281533614662741e+16
0.6868930661119128,3.458653438079467e+16
0.688801102406668,7.36719854963907e+16
0.6907197684300849,1.0770161521662478e+17
0.692649153258102,2.0220450379768848e+17
0.6945893469647073,1.7365816438771856e+17
0.6965404406359565,2.2473787244013494e+17
0.6985025263842267,2.546090423110224e+17
0.7004756973627132,3.114083901588224e+17
0.7024600477801715,2.894880021224549e+17
0.7044556729159106,3.454953358675928e+17
0.7064626691350443,3.277005625234909e+17
0.7084811339040015,3.5169498659568704e+17
0.7105111658063052,3.258846859747477e+17
0.7125528645586222,3.508980126796795e+17
0.7146063310270908,3.34161539083357e+17
0.7166716672439322,3.5694996748201197e+17
0.7187489764243493,3.619503755094802e+17
0.7208383629837224,3.766628262852336e+17
0.7229399325551036,3.7869207212381914e+17
0.725053792007019,3.7185694331317606e+17
0.727180049461585,3.8790418553956314e+17
0.7284618004300838,3.978513918508777e+17
0.7293188143129427,3.882717463458655e+17
0.7297480778881711,3.9873825343097274e+17
0.7301778470742064,4.0167224924076704e+17
0.7306081227648807,3.5020517474783955e+17
0.7310389058561336,4.0374074238504166e+17
0.7314701972460192,4.038969982597894e+17
0.7319019978347123,3.9376766200179706e+17
0.7323343085245142,4.056214076418131e+17
0.7327671302198596,3.9678022705983226e+17
0.7332004638273226,3.6925838670860365e+17
0.7336343102556228,3.9178838978791443e+17
0.7340686704156322,3.947516876835694e+17
0.7345035452203806,3.996556940058203e+17
0.7349389355850637,3.8892588212070394e+17
0.7353748424270478,3.9845085287378944e+17
0.7358112666658768,4.033172047608059e+17
0.7362482092232794,3.739020030627342e+17
0.7366856710231744,3.940243430171634e+17
0.7371236529916781,3.831401082497037e+17
0.7375621560571104,3.6521475428902355e+17
0.7380011811500016,3.8537520021536115e+17
0.7384407292030987,3.9860129829820845e+17
0.7388808011513722,3.906764321867109e+17
0.7393213979320229,3.957806611959095e+17
0.7397625204844884,3.93467390545433e+17
0.7402041697504493,3.96751444575131e+17
0.7406463466738366,4.000220619538451e+17
0.7410890522008384,4.002562417932175e+17
0.7415322872799059,3.9061896250631885e+17
0.7419760528617608,4.034070915108209e+17
0.7424203498994026,4.0795934509340666e+17
0.7428651793481141,3.9525909865919597e+17
0.7433105421654692,3.9345617107658394e+17
0.7437564393113393,3.856203617278865e+17
0.7442028717479008,3.268930112384886e+17
0.7446498404396411,3.8620190674695565e+17
0.745097346353367,4.0217489159676704e+17
0.7455453904582096,4.0391519945251366e+17
0.7459939737256333,3.97278051626453e+17
0.7464430971294417,4.051389936143548e+17
0.7468927616457847,4.0342332893056166e+17
0.7473429682531662,3.9885703029718163e+17
0.7477937179324503,4.0472430941281094e+17
0.7482450116668693,3.992450200763754e+17
0.7486968504420305,3.9632837890888934e+17
0.7491492352459231,3.9791153119468454e+17
0.7496021670689254,3.8565287497065984e+17
0.7500556469038128,3.9724093193658554e+17
0.7505096757457643,3.9822285547386496e+17
0.7509642545923698,3.7058472459814234e+17
0.751419384443638,3.994776958867273e+17
0.7518750663020028,3.870816498166041e+17
0.7523313011723316,3.826705567429105e+17
0.7527880900619324,4.0152931031676506e+17
0.7532454339805605,3.829086585111414e+17
0.7537033339404271,3.834583000301756e+17
0.754161790956206,3.920866438558912e+17
0.7546208060450411,3.770731041875124e+17
0.7550803802265544,3.858759783974534e+17
0.7555405145228535,3.830362406386298e+17
0.756001209958538,3.745456957982968e+17
0.7564624675607093,3.827458205209807e+17
0.756924288358976,3.817423234260208e+17
0.7573866733854627,3.9299517294216045e+17
0.7578496236748182,4.0676526996277824e+17
0.7583131402642219,4.0305617536767654e+17
0.7587772241933921,4.008291111650292e+17
0.7592418765045944,3.998461061541494e+17
0.7597070982426487,4.0858944860174234e+17
0.7601728904549372,4.075745781817902e+17
0.7606392541914127,4.041525796730764e+17
0.7611061905046055,4.116936181947493e+17
0.761573700449633,4.1076070570540934e+17
0.7620417850842057,4.0916485623972454e+17
0.7625104454686362,4.0659555257214234e+17
0.7629796826658477,4.026226264193411e+17
0.7634494977413809,4.1010554252291603e+17
0.7639198917634027,4.0894917901864736e+17
0.7643908658027143,3.99911690235808e+17
0.7648624209327591,3.937074457577355e+17
0.7653345582296311,3.9328998084866035e+17
0.7658072787720832,4.034517814024897e+17
0.7662805836415344,4.0691829969629184e+17
0.7667544739220794,3.913665808076421e+17
0.7672289507004966,3.837355766591145e+17
0.7677040150662555,4.005543013365889e+17
0.7681796681115257,3.954062934558956e+17
0.7686559109311857,3.9271223592134637e+17
0.7691327446228303,3.8135231722709075e+17
0.7696101702867799,3.741411141360575e+17
0.7700881890260887,3.583131813737231e+17
0.7705668019465521,3.7357813954388154e+17
0.7710460101567179,3.7718685382623494e+17
0.7715258147678922,3.814375376358178e+17
0.7720062168941486,3.9444999546304365e+17
0.7724872176523381,3.862768293033421e+17
0.7729688181620964,3.7193264867430086e+17
0.7734510195458532,3.6401239122071277e+17
0.7739338229288406,3.6358197102319424e+17
0.7744172294391022,3.614185998729016e+17
0.7749012402075016,3.8472360610237376e+17
0.7753858563677315,3.902774167610383e+17
0.775871079056322,4.0912979695962355e+17
0.7763569094126503,3.966535999683465e+17
0.776843348578949,3.9204641756120346e+17
0.777330397700315,4.1325533543547226e+17
0.7778180579247193,4.093047425747803e+17
0.7783063304030148,4.118504409338231e+17
0.7787952162889462,4.0140950757757696e+17
0.7792847167391594,3.8431803795075104e+17
0.7797748329132091,3.8331636275116576e+17
0.7802655659735698,3.676228093164025e+17
0.780756917085644,3.9653781538624486e+17
0.781248887417771,3.98888870260964e+17
0.7817414781412374,4.023306331708838e+17
0.7822346904302855,4.063718520258857e+17
0.7827285254621229,3.904182739434786e+17
0.7832229844169315,3.873760905797691e+17
0.7837180684778777,3.779131887199412e+17
0.7842137788311211,3.8773886820951366e+17
0.7847101166658244,3.8070967303169114e+17
0.7852070831741625,3.677270321306386e+17
0.7857046795513324,3.6461971618216986e+17
0.7862029069955627,3.3430833290450694e+17
0.7867017667081234,3.811314149914311e+17
0.787201259893335,3.6952402053873235e+17
0.7877013877585786,3.715122710292984e+17
0.7882021515143056,3.5952119439009914e+17
0.7887035523740474,3.6448269448930586e+17
0.7892055915544256,3.597258840242494e+17
0.7897082702751609,3.6920561995510515e+17
0.7902115897590839,3.879316664219872e+17
0.7907155512321445,3.9127580558193094e+17
0.7912201559234222,3.9941714496114925e+17
0.7917254050651357,3.9771736876661766e+17
0.7922312998926535,4.042551030782002e+17
0.7927378416445029,3.9649062777507104e+17
0.7932450315623817,4.018080115572169e+17
0.7937528708911669,4.023680363975785e+17
0.7942613608789254,4.052869027942332e+17
0.7947705027769246,3.980189794094038e+17
0.7952802978396425,4.008387354712971e+17
0.7957907473247771,4.00666750016432e+17
0.7963018524932579,4.030835065709797e+17
0.7968136146092561,3.9111047720143994e+17
0.7973260349401946,3.9701321889777965e+17
0.7978391147567584,3.920117809976512e+17
0.7983528553329058,4.009733823089028e+17
0.798867257945878,4.009430546568218e+17
0.7993823238762107,3.983203215624194e+17
0.7998980544077436,3.965373321585375e+17
0.8004144508276323,4.009313763497706e+17
0.8009315144263582,3.90395493027336e+17
0.8014492464977392,3.989143823741541e+17
0.8019676483389409,4.006618390015218e+17
0.8024867212504871,4.031342529161819e+17
0.8030064665362711,3.951932717435629e+17
0.8035268855035661,3.943662420614406e+17
0.8040479794630369,3.895209217452897e+17
0.8045697497287493,3.88406994600945e+17
0.8050921976181835,3.816603234962031e+17
0.8056153244522434,3.924912071367886e+17
0.8061391315552682,3.9036763190882234e+17
0.806663620255044,3.915379819591306e+17
0.8071887918828142,3.925546472714134e+17
0.8077146477732916,3.807010557893378e+17
0.8082411892646693,3.828595045290119e+17
0.8087684176986318,3.9375509134904666e+17
0.8092963344203672,3.947515561264351e+17
0.8098249407785778,3.817541724284917e+17
0.8103542381254919,3.604875156906199e+17
0.8108842278168755,3.840336014415576e+17
0.8114149112120437,3.928698521010527e+17
0.811946289673872,3.681873654526504e+17
0.8124783645688091,3.748085801480923e+17
0.813011137266887,3.620193076040291e+17
0.813544609141734,3.8434563605277997e+17
0.8140787815705861,3.900298002565885e+17
0.8146136559342987,3.6671540532485357e+17
0.8151492336173587,3.8156600727837466e+17
0.8156855160078964,3.6628403133949766e+17
0.8162225044976976,3.3782568889273005e+17
0.8167602004822151,3.4781098547941626e+17
0.8172986053605817,3.432260240431871e+17
0.8178377205356216,3.52860641731976e+17
0.818377547413863,3.643190331778039e+17
0.8189180874055499,3.090104640183845e+17
0.8194593419246546,3.310960214543209e+17
0.8200013123888906,3.5529593135966483e+17
0.8205440002197238,3.601242764126853e+17
0.8210874068423859,3.672242152361109e+17
0.8216315336858865,2.5348698930244832e+17
0.8221763821830256,3.286876273337511e+17
0.8227219537704065,3.443344392405028e+17
0.8232682498884479,3.470749620442515e+17
0.823815271981397,2.475456922941833e+17
0.8243630214973421,2.1529557791689178e+17
0.8249114998882253,2.4775947991302256e+17
0.8254607086098552,3.12149713400783e+17
0.8260106491219205,3.540100650098693e+17
